{2714}laierbuwangfeiliye 来而不往非礼也
{2708}laihamaxiangchitianerou 癞蛤蟆想吃天鹅肉
{2709}lailongqumai 来龙去脉
{2713}lairifangchang 来日方长
{2712}laizhebuju 来者不拒
{2711}laizhebushan 来者不善
{2710}laizhibuyi 来之不易
{2707}lanaitongfen 兰艾同焚
{2706}languiqifang 兰桂齐芳
{2705}lanxunguifu 兰薰桂馥
{2703}lanyongzhiquan 滥用职权
{2702}lanyuchongshu 滥竽充数
{2704}lanzhihuixin 兰质蕙心
{2701}lanzuiruni 烂醉如泥
{2698}langbeiweijian 狼狈为奸
{2697}langbenshitu 狼奔豕突
{2699}langcainvmao 郎才女貌
{2692}langdangruyu 锒铛入狱
{2690}langjijianghu 浪迹江湖
{2691}langlangqiankun 朗朗乾坤
{2700}langlangshangkou 琅琅上口
{2696}langtunhuyan 狼吞虎咽
{2695}langxingoufei 狼心狗肺
{2694}langyansiqi 狼烟四起
{2683}langyuanqionglou 阆苑琼楼
{2689}langzihuitou 浪子回头
{2693}langziyexin 狼子野心
{2688}laobukepo 牢不可破
{2680}laochengchizhong 老成持重
{2679}laodangyizhuang 老当益壮
{2686}laoerwugong 劳而无功
{2678}laojifuli 老骥伏枥
{2677}laojianjuhua 老奸巨滑
{2685}laokugonggao 劳苦功高
{2676}laomalianzhan 老马恋栈
{2675}laomashitu 老马识途
{2684}laominshangcai 劳民伤财
{2674}laomoushensuan 老谋深算
{2673}laoniupoche 老牛破车
{2672}laoniushidu 老牛舐犊
{2671}laoqihengqiu 老气横秋
{2687}laosaomanfu 牢骚满腹
{2670}laoshengchangtan 老生常谈
{2669}laoshibajiao 老实巴交
{2682}laoshidongzhong 劳师动众
{2668}laosibuxiangwanglai 老死不相往来
{2667}laotailongzhong 老态龙钟
{2681}laoyanfenfei 劳燕分飞
{2666}laoyousuozhong 老有所终
{2665}laoyushigu 老于世故
{2664}laozhijiangzhi 老之将至
{2663}lebusishu 乐不思蜀
{2662}lecibupi 乐此不疲
{2661}leerwangfan 乐而忘返
{2660}lejishengbei 乐极生悲
{2659}leshanhaoshi 乐善好施
{2658}letianzhiming 乐天知命
{2657}lezaiqizhong 乐在其中
{2656}leidabudong 雷打不动
{2653}leidulianpian 累牍连篇
{2655}leilifengxing 雷厉风行
{2652}leiruquanyong 泪如泉涌
{2651}leiruyuxia 泪如雨下
{2654}leitingwanjun 雷霆万钧
{2650}lengchaorefeng 冷嘲热讽
{2649}lengnuanzizhi 冷暖自知
{2648}lengruobingshuang 冷若冰霜
{2647}lengyanpangguan 冷眼旁观
{2621}libingmoma 厉兵秣马
{2612}libucongxin 力不从心
{2637}lichengbei 里程碑
{2631}licicunzhao 立此存照
{2638}lidaitaojiang 李代桃僵
{2630}lidichengfo 立地成佛
{2611}lidiqianjun 力敌千钧
{2629}liganjianying 立竿见影
{2628}ligongshuzui 立功赎罪
{2618}lihaideshi 利害得失
{2617}lihaiyouguan 利害攸关
{2642}lihuaiyuebeng 礼坏乐崩
{2646}lijingpandao 离经叛道
{2619}lijingtuzhi 励精图治
{2609}likebashan 力可拔山
{2623}lilikeshu 历历可数
{2622}lilizaimu 历历在目
{2616}lilingzhihun 利令智昏
{2610}linenggangding 力能扛鼎
{2608}lipaizhongyi 力排众议
{2635}liquciqiong 理屈词穷
{2645}liqunsuoju 离群索居
{2641}lishangwanglai 礼尚往来
{2627}lishenchushi 立身处世
{2626}lishenyangming 立身扬名
{2603}lishicuyi 粝食粗衣
{2634}lisuodangran 理所当然
{2615}lisuomingjiang 利锁名缰
{2607}lisuonengji 力所能及
{2644}litiwanli 离题万里
{2606}litouzhibei 力透纸背
{2605}liwankuanglan 力挽狂澜
{2640}lixianxiashi 礼贤下士
{2643}lixinlide 离心离德
{2613}lixinggongshi 例行公事
{2620}lixingjieyue 厉行节约
{2639}liyilianchi 礼义廉耻
{2636}liyingwaihe 里应外合
{2625}liyububaizhidi 立于不败之地
{2632}liyutiaolongmen 鲤鱼跳龙门
{2614}liyuxunxin 利欲熏心
{2604}lizhengshangyou 力争上游
{2633}lizhiqizhuang 理直气壮
{2624}lizhuizhidi 立锥之地
{2602}lianjiefenggong 廉洁奉公
{2595}lianlianbushe 恋恋不舍
{2599}lianmianbujue 连绵不绝
{2601}lianminggongzheng 廉明公正
{2598}lianpianleidu 连篇累牍
{2597}lianshengbingqi 敛声屏气
{2596}lianshibutian 炼石补天
{2600}lianxiangxiyu 怜香惜玉
{2586}liangbaijushang 两败俱伤
{2579}liangcailuyong 量才录用
{166}liangcaoxianxing 粮草先行
{2593}liangchenjiri 良辰吉日
{2592}liangchenmeijing 良辰美景
{2591}lianggongqiaojiang 良工巧匠
{2578}lianglierxing 量力而行
{2585}liangmiansandao 两面三刀
{2590}liangqinzemu 良禽择木
{2584}liangquanqimei 两全其美
{2577}liangruweichu 量入为出
{2594}liangshangjunzi 梁上君子
{2589}liangshiyiyou 良师益友
{2583}liangshoukongkong 两手空空
{2576}liangticaiyi 量体裁衣
{80}liangtianshaiwang 两天晒网
{2582}liangxiangqingyuan 两相情愿
{2581}liangxiaowucai 两小无猜
{2580}liangxiuqingfeng 两袖清风
{2588}liangyaokukou 良药苦口
{2587}liangyoubuqi 良莠不齐
{2575}liaobiaocunxin 聊表寸心
{2562}liaodizhisheng 料敌制胜
{2568}liaoliaokeshu 寥寥可数
{2567}liaoliaowuji 寥寥无几
{2563}liaoqiaochunhan 料峭春寒
{2565}liaoranyuxiong 了然于胸
{2564}liaoruzhizhang 了如指掌
{2566}liaoruochenxing 寥若晨星
{2573}liaoshengyuwu 聊胜于无
{2561}liaoshirushen 料事如神
{2574}liaoyijiechao 聊以解嘲
{2572}liaoyiseze 聊以塞责
{2571}liaoyiziwei 聊以自慰
{2570}liaoyiziyu 聊以自娱
{2569}liaoyizusui 聊以卒岁
{2560}lieliehonghong 烈烈轰轰
{2559}lietufengjiang 列土封疆
{2558}lincizhibi 鳞次栉比
{2554}linkejuejing 临渴掘井
{2555}linlangmanmu 琳琅满目
{2556}linlijinzhi 淋漓尽致
{2557}linlinzongzong 林林总总
{2553}linshibaofojiao 临时抱佛脚
{2552}linweibuju 临危不惧
{2551}linweishouming 临危受命
{2550}linyuanxianyu 临渊羡鱼
{2549}linzhentuotao 临阵脱逃
{2545}lingdanmiaoyao 灵丹妙药
{2544}lingjiyidong 灵机一动
{2547}linglongtitou 玲珑剔透
{2543}lingqiluzao 另起炉灶
{2548}lingqiaosuida 零敲碎打
{2541}lingrenchileng 令人齿冷
{2540}lingrenfazhi 令人发指
{2539}lingrenzuoou 令人作呕
{2538}lingxingjinzhi 令行禁止
{2546}lingyalichi 伶牙俐齿
{2542}lingyanxiangkan 另眼相看
{2525}liuanhuaming 柳暗花明
{2524}liuchaojinfen 六朝金粉
{2523}liuchubuan 六畜不安
{2534}liufangbaishi 流芳百世
{2533}liufengyuyun 流风余韵
{2522}liugenqingjing 六根清静
{2532}liuguangyishi 流光易逝
{2531}liulishisuo 流离失所
{2530}liulianwangfan 流连忘返
{2521}liuqinburen 六亲不认
{2520}liushenwuzhu 六神无主
{6}liushuibufu 流水不腐
{2529}liushuiwuqing 流水无情
{2528}liuxingganyue 流星赶月
{2537}liuxupaima 溜须拍马
{2527}liuyanfeiyu 流言蜚语
{2526}liuyanhuozhong 流言惑众
{2536}liuzhidaji 溜之大吉
{2535}liuzhihuye 溜之乎也
{2519}longfeifengwu 龙飞凤舞
{2518}longfengchengxiang 龙凤呈祥
{2517}longmajingshen 龙马精神
{2516}longpanhuju 龙盘虎踞
{2515}longpanhuju 龙蟠虎踞
{2514}longtanhuxue 龙潭虎穴
{2513}longtenghuyue 龙腾虎跃
{2512}longxianghubu 龙骧虎步
{2511}longyinhuxiao 龙吟虎啸
{2510}longzhenghudou 龙争虎斗
{2509}longzhongzhiniao 笼中之鸟
{2507}loudongbaichu 漏洞百出
{2505}lougumingxin 镂骨铭心
{2503}loumajiao 露马脚
{2506}louwangzhiyu 漏网之鱼
{2508}louxiangdanpiao 陋巷箪瓢
{2504}louxinkegu 镂心刻骨
{2495}lubushiyi 路不拾遗
{2500}ludianlingguang 鲁殿灵光
{2501}luhuochunqing 炉火纯青
{30}lujianbuping 路见不平
{2492}lulinhaohan 绿林好汉
{2497}luluwuwei 碌碌无为
{2496}luluwuwen 碌碌无闻
{2494}lurenjiezhi 路人皆知
{2502}lushanzhenmianmu 庐山真面目
{2498}lusisheishou 鹿死谁手
{2493}lusufengcan 露宿风餐
{2499}luyuhaishi 鲁鱼亥豕
{2480}luanchenzeizi 乱臣贼子
{2483}luanfeifengwu 鸾飞凤舞
{2482}luangefengwu 鸾歌凤舞
{2479}luanqibazao 乱七八糟
{2477}luanshiyingxiong 乱世英雄
{2478}luantanqin 乱弹琴
{2481}luanxiangfengzhu 鸾翔凤翥
{2475}luejianyiban 略见一斑
{2476}luerenzhimei 掠人之美
{2474}lueshengyichou 略胜一筹
{2473}luexunyichou 略逊一筹
{2471}lungongxingshang 论功行赏
{2472}lunluofengchen 沦落风尘
{2470}luoguxuantian 锣鼓喧天
{2466}luohualiushui 落花流水
{5}luohuayouyi 落花有意
{2465}luohuangertao 落荒而逃
{2464}luojingxiashi 落井下石
{2469}luoluodaduan 荦荦大端
{2463}luoluodafang 落落大方
{2462}luoluoguahe 落落寡合
{2461}luopobuji 落魄不羁
{2467}luoyangzhigui 洛阳纸贵
{2460}luoyeguigen 落叶归根
{2459}luoyezhiqiu 落叶知秋
{2457}luoyibujue 络绎不绝
{2468}luoyibujue 骆驿不绝
{2458}luoyingbinfen 落英缤纷
{2491}lvchunbuduimazui 驴唇不对马嘴
{2490}lvcisanfan 屡次三番
{2485}lvfeihongshou 绿肥红瘦
{2489}lvjianbuxian 屡见不鲜
{2488}lvjiaobugai 屡教不改
{2487}lvshibushuang 屡试不爽
{2484}lvshuiqingshan 绿水青山
{2486}lvzhanlvbai 屡战屡败
{2456}mabidayi 麻痹大意
{2454}mabutingti 马不停蹄
{2453}madaochenggong 马到成功
{2452}mageguoshi 马革裹尸
{2451}mahoupao 马后炮
{2455}mamuburen 麻木不仁
{134}maquesuixiao 麻雀虽小
{2450}mashoushizhan 马首是瞻
{2448}maiduhuanzhu 买椟还珠
{2446}maieryunv 卖儿鬻女
{2445}maiguanyujue 卖官鬻爵
{2447}maikongmaikong 买空卖空
{2449}maitoukugan 埋头苦干
{2444}manbujiangli 蛮不讲理
{2429}manbujingxin 漫不经心
{2440}manbuzaihu 满不在乎
{2438}manchengfengyu 满城风雨
{2439}mandamansuan 满打满算
{2437}manfuhuyi 满腹狐疑
{2436}manfujinglun 满腹经纶
{2443}manhengwuli 蛮横无理
{2435}manmianchunfeng 满面春风
{2434}manmuchuangyi 满目疮痍
{2433}manpanjieshu 满盘皆输
{2432}manqiangrechen 满腔热忱
{2428}manshanbianye 漫山遍野
{2442}manshangqixia 瞒上欺下
{2441}mantianguohai 瞒天过海
{2426}mantiaosili 慢条斯理
{2427}manwubianji 漫无边际
{2431}manyuanchunse 满园春色
{2430}manzaiergui 满载而归
{29}manzhaosun 满招损
{2424}mangcizaibei 芒刺在背
{2425}manglitouxian 忙里偷闲
{2422}mangrenmoxiang 盲人摸象
{2423}mangwutouxu 茫无头绪
{2421}maogusongran 毛骨悚然
{2414}maoheshenli 貌合神离
{127}maojiangyanfu 毛将焉附
{2417}maolinxiuzhu 茂林修竹
{2416}maomingdingti 冒名顶替
{2418}maosedunkai 茅塞顿开
{2420}maoshoumaojiao 毛手毛脚
{2419}maosuizijian 毛遂自荐
{2415}maotianxiazhidabuwei 冒天下之大不韪
{2407}meibushengshou 美不胜收
{2412}meifeisewu 眉飞色舞
{2413}meijingdacai 没精打采
{2411}meikaiyanxiao 眉开眼笑
{2402}meikuangyuxia 每况愈下
{2410}meilaiyanqu 眉来眼去
{2406}meilunmeihuan 美轮美奂
{2409}meimaohuziyibazhua 眉毛胡子一把抓
{2405}meinvzanhua 美女簪花
{2408}meiqingmuxiu 眉清目秀
{2404}meirenchimu 美人迟暮
{2403}meizhongbuzu 美中不足
{2401}mendanghudui 门当户对
{2395}menhulu 闷葫芦
{2400}menhuzhijian 门户之见
{2399}menkeluoque 门可罗雀
{2394}menmenbule 闷闷不乐
{2398}mentingruoshi 门庭若市
{2397}menwaihan 门外汉
{2396}menxinziwen 扪心自问
{2393}menghunguoguan 蒙混过关
{2392}mengmeiwuzhi 蒙昧无知
{2389}mengmeiyiqiu 梦寐以求
{2390}mengmusanqian 孟母三迁
{2391}mengzaiguli 蒙在鼓里
{2380}mierbuxuan 秘而不宣
{2388}mihuntang 迷魂汤
{2387}milichanghuang 迷离惝恍
{2385}miliuzhiji 弥留之际
{2382}mimizhiyin 靡靡之音
{2384}mitiandahuang 弥天大谎
{2383}mitiandazui 弥天大罪
{2386}mituzhifan 迷途知返
{2381}miyoujieyi 靡有孑遗
{2377}mianbugaise 面不改色
{2376}mianhongerchi 面红耳赤
{2375}mianhuangjishou 面黄肌瘦
{2379}mianlicangzhen 绵里藏针
{2374}mianmianjudao 面面俱到
{2373}mianmianxiangqu 面面相觑
{2372}mianmukezeng 面目可憎
{2371}mianmuquanfei 面目全非
{2370}mianmuyixin 面目一新
{2369}mianrutuse 面如土色
{2368}mianshoujiyi 面授机宜
{2378}mianweiqinan 勉为其难
{2367}miaobukeyan 妙不可言
{2366}miaoquhengsheng 妙趣横生
{2365}miaoshoudanqing 妙手丹青
{2364}miaoshouhuichun 妙手回春
{2363}miaoshououde 妙手偶得
{2362}miaoyujieyi 妙语解颐
{2361}miedingzhizai 灭顶之灾
{2360}minbuliaosheng 民不聊生
{2359}minshengdiaobi 民生凋敝
{2358}minyishiweitian 民以食为天
{2357}minyincaifu 民殷财阜
{2356}minyuanfeiteng 民怨沸腾
{2355}minzhimingao 民脂民膏
{2337}mingbianshifei 明辨是非
{2352}mingbufushi 名不副实
{2351}mingbuxuchuan 名不虚传
{2336}mingchaanfang 明察暗访
{2335}mingchaqiuhao 明察秋毫
{2350}mingchuiqiangu 名垂千古
{2349}mingchuiqingshi 名垂青史
{2348}mingcunshiwang 名存实亡
{2318}mingdingdazui 酩酊大醉
{2347}mingfuqishi 名副其实
{2334}minghuozhizhang 明火执杖
{2346}mingjianglisuo 名缰利锁
{2333}mingjinggaoxuan 明镜高悬
{2345}minglishuangshou 名利双收
{2343}minglieqianmao 名列前茅
{2319}mingluokaidao 鸣锣开道
{2344}mingluosunshan 名落孙山
{2342}mingmantianxia 名满天下
{2332}mingmeizhengqu 明媒正娶
{2331}mingmouhaochi 明眸皓齿
{2341}mingmufanduo 名目繁多
{2330}mingmuzhangdan 明目张胆
{2329}mingqianganjian 明枪暗箭
{27}mingqiangyiduo 明枪易躲
{2328}mingrenbuzuoanshi 明人不做暗事
{2327}mingrihuanghua 明日黄花
{2326}mingruoguanhuo 明若观火
{2340}mingshandachuan 名山大川
{2339}mingshichugaotu 名师出高徒
{2354}mingsikuxiang 冥思苦想
{2353}mingwanbuling 冥顽不灵
{94}mingxiuzhandao 明修栈道
{2325}mingyueqingfeng 明月清风
{179}mingzaoyishi 名噪一时
{2324}mingzhebaoshen 明哲保身
{2323}mingzhengandou 明争暗斗
{2338}mingzhengyanshun 名正言顺
{2321}mingzhigufan 明知故犯
{2322}mingzhiguwen 明知故问
{2317}mingzhongzhuding 命中注定
{2320}mingzhuantou 明珠暗投
{162}miuyiqianli 谬以千里
{2304}mobuguanxin 漠不关心
{2316}mobuzhaotounao 摸不着头脑
{2298}mochibuwang 没齿不忘
{2315}modaobuwukanchaigong 磨刀不误砍柴工
{2314}modaohuohuo 磨刀霍霍
{150}mogaoyizhang 魔高一丈
{2302}mojiweigan 墨迹未干
{2313}mojianjiezhong 摩肩接踵
{2311}molengliangke 模棱两可
{2310}momalibing 秣马厉兵
{2308}momingqimiao 莫名其妙
{2309}momingqimiao 莫明其妙
{2299}momohanqing 脉脉含情
{2300}momowuwen 默默无闻
{2307}monizhijiao 莫逆之交
{2312}moquancazhang 摩拳擦掌
{2303}moranzhizhi 漠然置之
{2301}moshouchenggui 墨守成规
{2306}moxuyou 莫须有
{2305}mozhongyishi 莫衷一是
{2297}moucaihaiming 谋财害命
{132}moushizairen 谋事在人
{2291}mubujiaojie 目不交睫
{2289}mubukuiyuan 目不窥园
{2290}mubushiding 目不识丁
{2288}mubuxiajie 目不暇接
{2287}mubuzhuanjing 目不转睛
{2286}mudengkoudai 目瞪口呆
{2295}mudiaonisu 木雕泥塑
{2296}muguchenzhong 暮鼓晨钟
{2285}muguangjiongjiong 目光炯炯
{2284}muguangruju 目光如炬
{2292}muhouerguan 沐猴而冠
{2283}mukongyiqie 目空一切
{2282}muwuquanniu 目无全牛
{2294}muyichengzhou 木已成舟
{2293}muyuzhifeng 沐雨栉风
{2281}muzhongwuren 目中无人
{2280}nashouhaoxi 拿手好戏
{2279}nairenxunwei 耐人寻味
{2278}nandaonvchang 男盗女娼
{2268}nanfennanjie 难分难解
{2277}nangengnvzhi 男耕女织
{2276}nanhuannvai 男欢女爱
{2275}nanhunnvjia 男婚女嫁
{2267}nanjienanfen 难解难分
{2273}nankeyimeng 南柯一梦
{2272}nanlaibeiwang 南来北往
{2266}nannengkegui 难能可贵
{2271}nanqiangbeidiao 南腔北调
{2265}nanxiongnandi 难兄难弟
{2264}nanyanzhiyin 难言之隐
{2263}nanyiweiji 难以为继
{2262}nanyizhixin 难以置信
{2270}nanyuanbeizhe 南辕北辙
{2269}nanzhengbeizhan 南征北战
{2274}nanzunnvbei 男尊女卑
{2261}nangkongruxi 囊空如洗
{2259}naomanchangfei 脑满肠肥
{2260}naoxiuchengnu 恼羞成怒
{2256}neyanminxing 讷言敏行
{2258}neiwaijiagong 内外夹攻
{2257}neiwaijiaokun 内外交困
{2255}nenggongqiaojiang 能工巧匠
{2254}nengqunengshen 能屈能伸
{2253}nengshuohuidao 能说会道
{2252}nengyanqiaobian 能言巧辩
{2251}nengzheduolao 能者多劳
{2250}nengzhengguanzhan 能征惯战
{2246}nierzhiyan 逆耳之言
{2245}nilaishunshou 逆来顺受
{2249}niniuruhai 泥牛入海
{2248}nipusaguojiang 泥菩萨过江
{2247}nishajuxia 泥沙俱下
{2244}nishuixingzhou 逆水行舟
{24}niwozhewang 逆我者亡
{2241}nianfuliqiang 年富力强
{2240}niangaodeshao 年高德劭
{2243}nianhuarecao 拈花惹草
{2238}niannianbuwang 念念不忘
{2239}nianqinglizhuang 年轻力壮
{2242}nianqingpazhong 拈轻怕重
{2237}niaojingongcang 鸟尽弓藏
{2234}niaoniaotingting 袅袅婷婷
{2236}niaoqianghuanpao 鸟枪换炮
{117}niaoweishiwang 鸟为食亡
{2235}niaoyuhuaxiang 鸟语花香
{2233}nieshouniejiao 蹑手蹑脚
{152}ningjingzhiyuan 宁静致远
{2232}ningquewulan 宁缺毋滥
{2231}ningsibuqu 宁死不屈
{130}ningweiyusui 宁为玉碎
{2230}niudaoxiaoshi 牛刀小试
{2229}niuguisheshen 牛鬼蛇神
{2228}niutoubuduimazui 牛头不对马嘴
{2227}niutoumamian 牛头马面
{2226}niuzhuanqiankun 扭转乾坤
{2224}nongjiachengzhen 弄假成真
{2225}nongmozhongcai 浓墨重彩
{2223}nongqiaochengzhuo 弄巧成拙
{2222}nongxuzuojia 弄虚作假
{2219}nubukee 怒不可遏
{2218}nufachongguan 怒发冲冠
{2217}nuqichongtian 怒气冲天
{2221}nuyanbixi 奴颜婢膝
{2220}nuyanmeigu 奴颜媚骨
{2216}nvdashibabian 女大十八变
{2215}ouduansilian 藕断丝连
{2213}ouxinlixue 呕心沥血
{2214}ouyiweizhi 偶一为之
{2212}paianerqi 拍案而起
{2211}paianjiaojue 拍案叫绝
{2209}paichuwannan 排除万难
{2208}paishandaohai 排山倒海
{2210}paishouchengkuai 拍手称快
{2206}pangencuojie 盘根错节
{2205}pangenjiudi 盘根究底
{2207}panlongfufeng 攀龙附凤
{2204}panruoliangren 判若两人
{2203}panruotianyuan 判若天渊
{2202}panruoyunni 判若云泥
{2200}pangguanzheqing 旁观者清
{2199}pangmenzuodao 旁门左道
{2198}pangqiaoceji 旁敲侧击
{2195}pangrandawu 庞然大物
{2197}pangruowuren 旁若无人
{2201}pangtuodayu 滂沱大雨
{2196}pangzhengboyin 旁征博引
{2192}paodingjieniu 庖丁解牛
{2189}paogenwendi 刨根问底
{2191}paohudengchang 袍笏登场
{2187}paohuoliantian 炮火连天
{2188}paolongtao 跑龙套
{2194}paotoulumian 抛头露面
{2190}paoxiaorulei 咆哮如雷
{2193}paozhuanyinyu 抛砖引玉
{2186}peilefurenyouzhebing 赔了夫人又折兵
{2185}penboyuchu 喷薄欲出
{2183}pengbishenghui 蓬荜生辉
{2179}pengbiweijian 朋比为奸
{2178}pengchengwanli 鹏程万里
{2182}pengmenbihu 蓬门筚户
{2184}pengranxindong 怦然心动
{2181}pengshougoumian 蓬首垢面
{2180}pengtougoumian 蓬头垢面
{2171}pifuhanshu 蚍蜉撼树
{2166}pifuyouze 匹夫有责
{2165}pifuzhiyong 匹夫之勇
{2177}piganlidan 披肝沥胆
{2163}pigunniaoliu 屁滚尿流
{2167}pijitailai 否极泰来
{2176}pijianzhirui 披坚执锐
{2175}pijingzhanji 披荆斩棘
{2170}pikairouzhan 皮开肉绽
{2169}pilichunqiu 皮里春秋
{2164}piniyiqie 睥睨一切
{2172}pitougailian 劈头盖脸
{2174}pitousanfa 披头散发
{2173}pixingdaiyue 披星戴月
{2168}piyubenming 疲于奔命
{128}pizhibucun 皮之不存
{2157}pianjiabuhui 片甲不回
{178}pianjiabuliu 片甲不留
{2161}pianpianqiwu 翩翩起舞
{2160}pianruojinghong 翩若惊鸿
{2159}pianshouzhizu 胼手胝足
{2162}pianxinzean 偏信则暗
{2158}pianyanzhiyu 片言只语
{2156}pinbingjiaojia 贫病交加
{2155}pinjisichen 牝鸡司晨
{2154}pingbaiwugu 平白无故
{2153}pingbuqingyun 平步青云
{2152}pingdanwuqi 平淡无奇
{2151}pingfenqiuse 平分秋色
{2150}pingpuzhixu 平铺直叙
{2149}pingqipingzuo 平起平坐
{2144}pingshuixiangfeng 萍水相逢
{2145}pingtoulunzu 评头论足
{2148}pingxinerlun 平心而论
{2147}pingxinjingqi 平心静气
{2146}pingyijinren 平易近人
{2135}pobudeyi 迫不得已
{2134}pobujidai 迫不及待
{2141}pofuchenzhou 破釜沉舟
{2140}pojingchongyuan 破镜重圆
{2139}pojiulixin 破旧立新
{2143}polengshui 泼冷水
{2142}popomama 婆婆妈妈
{2138}potiweixiao 破涕为笑
{2137}potianhuang 破天荒
{2132}pozaimeijie 迫在眉睫
{2136}pozhanbaichu 破绽百出
{2133}pozhuzhishi 破竹之势
{2127}puduzhongsheng 普度众生
{2131}pushuomili 扑朔迷离
{2130}putiangaidi 铺天盖地
{2126}putiantongqing 普天同庆
{2128}puyuhunjin 璞玉浑金
{2129}puzhanglangfei 铺张浪费
{2089}qiantouming 弃暗投明
{2090}qibuchengsheng 泣不成声
{2095}qichengzhuanhe 起承转合
{2102}qichidaru 奇耻大辱
{2082}qichongniudou 气冲牛斗
{2081}qichongxiaohan 气冲霄汉
{2080}qichuanxuxu 气喘吁吁
{2114}qierlaoxiao 妻儿老小
{2105}qifengduishou 棋逢对手
{2112}qifengkuyu 凄风苦雨
{2108}qiguxiangdang 旗鼓相当
{2079}qiguanchanghong 气贯长虹
{2097}qihunanxia 骑虎难下
{2104}qihuayicao 奇花异草
{2103}qihuokeju 奇货可居
{2078}qijibaihuai 气急败坏
{2101}qijiyinqiao 奇技淫巧
{2088}qijiayebing 弃甲曳兵
{2087}qijiutuxin 弃旧图新
{2107}qikaidesheng 旗开得胜
{2110}qilewuqiong 其乐无穷
{2113}qilizisan 妻离子散
{2120}qilingbaluo 七零八落
{2096}qimazhaoma 骑马找马
{2109}qimaobuyang 其貌不扬
{2125}qiqiaiai 期期艾艾
{2119}qiqiaoshengyan 七窍生烟
{2118}qiqingliuyu 七情六欲
{2124}qirentaishen 欺人太甚
{2092}qirenyoutian 杞人忧天
{2123}qiruanpaying 欺软怕硬
{2084}qiruojinlan 契若金兰
{2117}qishangbaxia 七上八下
{2122}qishangmanxia 欺上瞒下
{2121}qishidaoming 欺世盗名
{78}qishinanfu 其实难副
{2077}qishipangbo 气势磅礴
{2076}qishixiongxiong 气势汹汹
{2116}qishoubajiao 七手八脚
{2094}qisihuisheng 起死回生
{2100}qitanguailun 奇谈怪论
{2075}qitunshanhe 气吞山河
{2074}qiweixiangtou 气味相投
{2073}qixiyanyan 气息奄奄
{2072}qixiangwanqian 气象万千
{2111}qixinxieli 齐心协力
{2099}qixingguaizhuang 奇形怪状
{82}qiyanyeshan 其言也善
{2091}qiyoucili 岂有此理
{2083}qiyuxuanang 器宇轩昂
{2071}qiyuxuanang 气宇轩昂
{2093}qizaotanhei 起早贪黑
{2098}qizhenyibao 奇珍异宝
{2085}qizhikexi 弃之可惜
{2086}qizhirubiji 弃之如敝屐
{2106}qizhixianming 旗帜鲜明
{2070}qizhuangshanhe 气壮山河
{2115}qizuibashe 七嘴八舌
{2068}qiaruqifen 恰如其分
{2069}qiatouquwei 掐头去尾
{2063}qianbianwanhua 千变万化
{2066}qianchangguadu 牵肠挂肚
{2023}qianchangzhezhi 浅尝辄止
{2035}qianchezhijian 前车之鉴
{2034}qianchengwanli 前程万里
{2062}qianchuangbaikong 千疮百孔
{2061}qianchuibailian 千锤百炼
{2060}qiandaowangua 千刀万剐
{2059}qianfangbaiji 千方百计
{2033}qianfuhouji 前赴后继
{2029}qianfuhouyang 前俯后仰
{2058}qianfusuozhi 千夫所指
{2032}qiangongjinqi 前功尽弃
{2031}qianhuhouyong 前呼后拥
{2057}qianhuwanhuan 千呼万唤
{2056}qianhuibaizhe 千回百折
{2055}qianjiaobaimei 千娇百媚
{2030}qianjuhougong 前倨后恭
{2054}qianjunwanma 千军万马
{2053}qianjunyifa 千钧一发
{2038}qiankesaoren 迁客骚人
{2052}qianlisongemao 千里送鹅毛
{2051}qianlitiaotiao 千里迢迢
{93}qianlizhidi 千里之堤
{91}qianlizhixing 千里之行
{2024}qianlvjiqiong 黔驴技穷
{2037}qiannuyuren 迁怒于人
{89}qianpalang 前怕狼
{2050}qianpianyilv 千篇一律
{2049}qianqibaiguai 千奇百怪
{2067}qianqianjunzi 谦谦君子
{2048}qianqianwanwan 千千万万
{2065}qianqiangfuhui 牵强附会
{2047}qianqiuwandai 千秋万代
{87}qianrenzaishu 前人栽树
{2046}qianshanwanshui 千山万水
{126}qianshibuwang 前事不忘
{28}qianshouyi 谦受益
{2045}qiansiwanlv 千丝万缕
{2044}qiantouwanxu 千头万绪
{2028}qianwuguren 前无古人
{2043}qianxinwanku 千辛万苦
{2027}qianyanbudahouyu 前言不搭后语
{2042}qianyanwanhe 千岩万壑
{2041}qianyanwanyu 千言万语
{2026}qianyanghouhe 前仰后合
{2064}qianyifaerdongquanshen 牵一发而动全身
{2036}qianyimohua 潜移默化
{2025}qianyinhouguo 前因后果
{2040}qianzainanfeng 千载难逢
{2039}qianzhenwanque 千真万确
{2019}qiangciduoli 强词夺理
{2021}qiangdaozhongrentui 墙倒众人推
{2022}qianglindanyu 枪林弹雨
{2020}qiangnuzhimo 强弩之末
{2018}qiangrensuonan 强人所难
{2017}qiangyanhuanxiao 强颜欢笑
{2010}qiaoduotiangong 巧夺天工
{2009}qiaofunanweiwumizhichui 巧妇难为无米之炊
{2016}qiaoguxisui 敲骨吸髓
{2008}qiaolimingmu 巧立名目
{2015}qiaomenzhuan 敲门砖
{2007}qiaoquhaoduo 巧取豪夺
{2006}qiaosheruhuang 巧舌如簧
{2005}qiaoyanlingse 巧言令色
{2013}qiaozhalesuo 敲诈勒索
{2014}qiaozhugang 敲竹杠
