{402}yingdeshengqianshenhouming 赢得生前身后名
{556}yingjichangkong 鹰击长空
{585}yingxiongwumi 英雄无觅
{135}youbaopipabanzhemian 犹抱琵琶半遮面
{439}youhefang 又何妨
{33}youkeshuoye 犹可说也
{428}youkongqionglouyuyu 又恐琼楼玉宇
{226}youpengziyuanfanglai 有朋自远方来
{447}youqingcang 右擎苍
{267}youranjiannanshan 悠然见南山
{508}youshoubingyisui 右手秉遗穗
{85}youwenciyuzhongjiji 又闻此语重唧唧
{177}youwenziguitiyeyue 又闻子规啼夜月
{121}youyequanliubingxianan 幽咽泉流冰下难
{263}yubianyiwangyan 欲辩已忘言
{370}yuduhuanghebingsaichuan 欲渡黄河冰塞川
{330}yujiaorumaweiduanjue 雨脚如麻未断绝
{38}yujiejiuxi 于嗟鸠兮
{36}yujienvxi 于嗟女兮
{260}yujunlibieyi 与君离别意
{373}yupanzhenxiuzhiwanqian 玉盘珍馐直万钱
{594}yushanguanjin 羽扇纶巾
{555}yuxiangqiandi 鱼翔浅底
{575}yuanjiacaocao 元嘉草草
{186}yuannaoyuduchoupanyuan 猿猱欲度愁攀援
{475}yuerugou 月如钩
{418}yueyouyinqingyuanque 月有阴晴圆缺
{301}zaishuiyifang 在水一方
{294}zaishuizhimei 在水之湄
{289}zaishuizhisi 在水之涘
{45}zaixiaozaiyan 载笑载言
{527}zanpingbeijiuzhangjingshen 暂凭杯酒长精神
{359}zaohuazhongshenxiu 造化钟神秀
{589}zaoshenghuafa 早生华发
{208}zeqishanzheercongzhi 择其善者而从之
{422}zhaowumian 照无眠
{628}zhejichenshatieweixiao 折戟沉沙铁未销
{81}zhejuwobingxunyangcheng 谪居卧病浔阳城
{109}zhengdunyishangqilianrong 整顿衣裳起敛容
{244}zhengpengchuhansai 征蓬出汉塞
{544}zhidianjiangshan 指点江山
{362}zhiguayunfanjicanghai 直挂云帆济沧海
{621}zhishidangshiyiwangran 只是当时已惘然
{611}zhishizhuyangai 只是朱颜改
{15}zhiyubaoyi 至于暴矣
{55}zhiyudunqiu 至于顿丘
{450}zhiyuanshenzaizuigaoceng 只缘身在最高层
{218}zhizhiweizhizhi 知之为知之
{206}zhizhizheburuhaozhizhe 知之者不如好之者
{312}zhongjunzhijiuyinguike 中军置酒饮归客
{79}zhongsuibuwensizhusheng 终岁不闻丝竹声
{201}zhongyebuqin 终夜不寝
{78}zhujinpenjiangdidishi 住近湓江地低湿
{155}zhuqingshabainiaofeihui 渚清沙白鸟飞回
{141}zhurenwangguikebufa 主人忘归客不发
{146}zhurenxiamakezaichuan 主人下马客在船
{617}zhuzhangwushiyekoumen 拄杖无时夜叩门
{134}zhuanzhouboxiansanliangsheng 转轴拨弦三两声
{424}zhuanzhuge 转朱阁
{103}zhuangchengmeibeiqiuniangdu 妆成每被秋娘妒
{638}zhuangshengxiaomengmihudie 庄生晓梦迷蝴蝶
{464}zhuojiuyibeijiawanli 浊酒一杯家万里
{627}zijiangmoxirenqianchao 自将磨洗认前朝
{329}zijingsangluanshaoshuimian 自经丧乱少睡眠
{28}ziwocuer 自我徂尔
{53}ziwuliangmei 子无良媒
{108}ziyanbenshijingchengnv 自言本是京城女
{6}zongjiaozhiyan 总角之宴
{514}zuzhengshutuqi 足蒸暑土气
{524}zuiaihudongxingbuzu 最爱湖东行不足
{144}zuibuchenghuancanjiangbie 醉不成欢惨将别
{410}zuilitiaodengkanjian 醉里挑灯看剑
{536}zuishiyinianchunhaochu 最是一年春好处
{507}zuobixuanbikuang 左臂悬敝筐
{448}zuoqianhuang 左牵黄
{62}zuozhongqixiashuizuiduo 座中泣下谁最多
